Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
24.17,8519.639831,440.1154277,11314.88985,454.140918,50000
24.18,8519.627092,440.0980451,11317.46125,454.1442178,50000
24.19,8519.615114,440.0806521,11320.03152,454.1475159,50000
24.2,8519.603896,440.0632486,11322.60065,454.1508123,50000
24.21,8519.593438,440.0458346,11325.16865,454.1541068,50000
24.22,8519.583738,440.0284101,11327.73552,454.1573997,50000
24.23,8519.574797,440.0109751,11330.30126,454.1606908,50000
24.24,8519.566612,439.9935297,11332.86587,454.1639801,50000
24.25,8519.559183,439.9760739,11335.42934,454.1672676,50000
24.26,8519.552509,439.9586076,11337.99168,454.1705534,50000
24.27,8519.546589,439.9411309,11340.5529,454.1738374,50000
24.28,8519.541422,439.9236438,11343.11298,454.1771195,50000
24.29,8519.537008,439.9061463,11345.67194,454.1803999,50000
24.3,8519.533345,439.8886384,11348.22976,454.1836785,50000
24.31,8519.530432,439.8711201,11350.78646,454.1869553,50000
24.32,8519.528269,439.8535914,11353.34204,454.1902302,50000
24.33,8519.526855,439.8360524,11355.89648,454.1935033,50000
24.34,8519.526188,439.818503,11358.4498,454.1967746,50000
24.35,8519.526268,439.8009433,11361.00199,454.200044,50000
24.36,8519.527094,439.7833732,11363.55306,454.2033116,50000
24.37,8519.528664,439.7657929,11366.103,454.2065774,50000
24.38,8519.530979,439.7482022,11368.65182,454.2098412,50000
24.39,8519.534037,439.7306012,11371.19951,454.2131032,50000
24.4,8519.537837,439.7129899,11373.74608,454.2163634,50000
24.41,8519.542379,439.6953683,11376.29153,454.2196216,50000
24.42,8519.547661,439.6777364,11378.83585,454.2228779,50000
24.43,8519.553682,439.6600943,11381.37905,454.2261324,50000
24.44,8519.560442,439.6424419,11383.92113,454.229385,50000
24.45,8519.56794,439.6247793,11386.46209,454.2326356,50000
24.46,8519.576174,439.6071064,11389.00193,454.2358843,50000
24.47,8519.585145,439.5894233,11391.54065,454.2391311,50000
24.48,8519.59485,439.57173,11394.07825,454.242376,50000
24.49,8519.605289,439.5540265,11396.61473,454.2456189,50000
24.5,8519.616461,439.5363128,11399.15009,454.2488599,50000
24.51,8519.628366,439.5185889,11401.68434,454.252099,50000
24.52,8519.641001,439.5008548,11404.21746,454.2553361,50000
24.53,8519.654368,439.4831106,11406.74947,454.2585712,50000
24.54,8519.668463,439.4653562,11409.28036,454.2618043,50000
24.55,8519.683287,439.4475916,11411.81014,454.2650355,50000
24.56,8519.698839,439.4298169,11414.3388,454.2682647,50000
24.57,8519.715117,439.4120321,11416.86635,454.2714919,50000
24.58,8519.732122,439.3942372,11419.39278,454.2747171,50000
24.59,8519.749851,439.3764321,11421.9181,454.2779403,50000
24.6,8519.768304,439.358617,11424.4423,454.2811614,50000
24.61,8519.78748,439.3407918,11426.96539,454.2843806,50000
24.62,8519.807378,439.3229565,11429.48737,454.2875977,50000
24.63,8519.827998,439.3051111,11432.00823,454.2908128,50000
24.64,8519.849338,439.2872557,11434.52799,454.2940259,50000
24.65,8519.871397,439.2693902,11437.04663,454.2972369,50000
24.66,8519.894175,439.2515146,11439.56417,454.3004458,50000
24.67,8519.917671,439.2336291,11442.08059,454.3036527,50000
24.68,8519.941883,439.2157335,11444.5959,454.3068576,50000
24.69,8519.966811,439.1978279,11447.1101,454.3100603,50000
24.7,8519.992453,439.1799123,11449.6232,454.313261,50000
24.71,8520.01881,439.1619868,11452.13519,454.3164596,50000
24.72,8520.04588,439.1440512,11454.64607,454.3196561,50000
24.73,8520.073661,439.1261057,11457.15584,454.3228505,50000
24.74,8520.102154,439.1081502,11459.6645,454.3260427,50000
24.75,8520.131358,439.0901848,11462.17206,454.3292329,50000
24.76,8520.16127,439.0722094,11464.67852,454.3324209,50000
24.77,8520.191892,439.0542241,11467.18387,454.3356069,50000
24.78,8520.22322,439.0362288,11469.68811,454.3387906,50000
24.79,8520.255256,439.0182237,11472.19125,454.3419723,50000
24.8,8520.287997,439.0002086,11474.69329,454.3451518,50000
24.81,8520.321443,438.9821837,11477.19422,454.3483291,50000
24.82,8520.355593,438.9641489,11479.69405,454.3515043,50000
24.83,8520.390445,438.9461042,11482.19278,454.3546773,50000
24.84,8520.426,438.9280496,11484.69041,454.3578481,50000
24.85,8520.462256,438.9099852,11487.18693,454.3610167,50000
24.86,8520.499213,438.8919109,11489.68236,454.3641832,50000
24.87,8520.536868,438.8738268,11492.17668,454.3673474,50000
24.88,8520.575222,438.8557329,11494.66991,454.3705095,50000
24.89,8520.614274,438.8376292,11497.16203,454.3736693,50000
24.9,8520.654022,438.8195157,11499.65306,454.3768269,50000
24.91,8520.694466,438.8013923,11502.14299,454.3799823,50000
24.92,8520.735605,438.7832592,11504.63182,454.3831355,50000
24.93,8520.777437,438.7651163,11507.11955,454.3862864,50000
24.94,8520.819963,438.7469637,11509.60619,454.3894351,50000
24.95,8520.863181,438.7288013,11512.09173,454.3925815,50000
24.96,8520.907089,438.7106291,11514.57618,454.3957256,50000
24.97,8520.951688,438.6924473,11517.05953,454.3988675,50000
24.98,8520.996976,438.6742557,11519.54178,454.4020072,50000
24.99,8521.042953,438.6560543,11522.02294,454.4051445,50000
25,8521.089617,438.6378433,11524.50301,454.4082796,50000
25.01,8521.136968,438.6196226,11526.98199,454.4114124,50000
25.02,8521.185004,438.6013922,11529.45987,454.4145428,50000
25.03,8521.233725,438.5831521,11531.93666,454.417671,50000
25.04,8521.28313,438.5649023,11534.41236,454.4207968,50000
25.05,8521.333218,438.5466429,11536.88696,454.4239204,50000
25.06,8521.383988,438.5283738,11539.36048,454.4270416,50000
25.07,8521.435439,438.5100951,11541.8329,454.4301604,50000
25.08,8521.48757,438.4918068,11544.30424,454.4332769,50000
25.09,8521.540381,438.4735089,11546.77448,454.4363911,50000
25.1,8521.593869,438.4552013,11549.24364,454.4395029,50000
25.11,8521.648036,438.4368842,11551.71171,454.4426124,50000
25.12,8521.702878,438.4185575,11554.17869,454.4457195,50000
25.13,8521.758397,438.4002212,11556.64459,454.4488242,50000
25.14,8521.81459,438.3818753,11559.10939,454.4519265,50000
25.15,8521.871457,438.3635198,11561.57311,454.4550265,50000
25.16,8521.928997,438.3451549,11564.03575,454.458124,50000
25.17,8521.987208,438.3267803,11566.4973,454.4612192,50000
25.18,8522.046091,438.3083963,11568.95777,454.4643119,50000
25.19,8522.105644,438.2900027,11571.41715,454.4674022,50000
25.2,8522.165866,438.2715996,11573.87544,454.4704901,50000
25.21,8522.226757,438.253187,11576.33266,454.4735756,50000
25.22,8522.288315,438.234765,11578.78879,454.4766586,50000
25.23,8522.350539,438.2163334,11581.24384,454.4797392,50000
25.24,8522.413429,438.1978924,11583.6978,454.4828174,50000
25.25,8522.476984,438.1794419,11586.15069,454.485893,50000
25.26,8522.541203,438.160982,11588.60249,454.4889663,50000
25.27,8522.606084,438.1425126,11591.05322,454.492037,50000
25.28,8522.671627,438.1240338,11593.50286,454.4951053,50000
25.29,8522.737832,438.1055456,11595.95143,454.4981711,50000
25.3,8522.804696,438.087048,11598.39892,454.5012343,50000
25.31,8522.87222,438.0685409,11600.84532,454.5042951,50000
25.32,8522.940401,438.0500245,11603.29065,454.5073534,50000
25.33,8523.009241,438.0314987,11605.73491,454.5104092,50000
25.34,8523.078736,438.0129635,11608.17808,454.5134625,50000
25.35,8523.148888,437.994419,11610.62018,454.5165132,50000
25.36,8523.219694,437.9758651,11613.06121,454.5195614,50000
25.37,8523.291153,437.9573018,11615.50115,454.522607,50000
25.38,8523.363266,437.9387293,11617.94003,454.5256501,50000
25.39,8523.43603,437.9201474,11620.37783,454.5286907,50000
25.4,8523.509446,437.9015562,11622.81455,454.5317287,50000
25.41,8523.583511,437.8829557,11625.2502,454.5347641,50000
25.42,8523.658226,437.8643459,11627.68478,454.537797,50000
25.43,8523.733589,437.8457268,11630.11829,454.5408273,50000
25.44,8523.809599,437.8270984,11632.55072,454.543855,50000
25.45,8523.886255,437.8084608,11634.98209,454.5468801,50000
25.46,8523.963558,437.789814,11637.41238,454.5499025,50000
25.47,8524.041504,437.7711578,11639.8416,454.5529224,50000
25.48,8524.120095,437.7524925,11642.26975,454.5559397,50000
25.49,8524.199328,437.7338179,11644.69684,454.5589544,50000
25.5,8524.279203,437.7151341,11647.12285,454.5619664,50000
25.51,8524.359719,437.6964411,11649.5478,454.5649758,50000
25.52,8524.440875,437.6777389,11651.97167,454.5679825,50000
25.53,8524.522671,437.6590276,11654.39448,454.5709866,50000
25.54,8524.605104,437.640307,11656.81623,454.573988,50000
25.55,8524.688175,437.6215773,11659.2369,454.5769868,50000
25.56,8524.771882,437.6028384,11661.65651,454.5799829,50000
25.57,8524.856224,437.5840904,11664.07506,454.5829763,50000
25.58,8524.941202,437.5653333,11666.49254,454.5859671,50000
25.59,8525.026813,437.546567,11668.90896,454.5889551,50000
25.6,8525.113056,437.5277916,11671.32431,454.5919405,50000
25.61,8525.199932,437.5090071,11673.7386,454.5949232,50000
25.62,8525.287438,437.4902135,11676.15182,454.5979031,50000
25.63,8525.375574,437.4714108,11678.56398,454.6008803,50000
25.64,8525.46434,437.4525991,11680.97508,454.6038548,50000
25.65,8525.553733,437.4337782,11683.38512,454.6068266,50000
25.66,8525.643754,437.4149483,11685.7941,454.6097956,50000
25.67,8525.734401,437.3961094,11688.20202,454.6127619,50000
25.68,8525.825674,437.3772614,11690.60888,454.6157255,50000
25.69,8525.917571,437.3584044,11693.01468,454.6186863,50000
25.7,8526.010092,437.3395384,11695.41942,454.6216443,50000
25.71,8526.103236,437.3206634,11697.8231,454.6245995,50000
25.72,8526.197001,437.3017794,11700.22572,454.627552,50000
25.73,8526.291387,437.2828864,11702.62729,454.6305017,50000
25.74,8526.386394,437.2639844,11705.0278,454.6334485,50000
25.75,8526.482019,437.2450734,11707.42725,454.6363926,50000
25.76,8526.578262,437.2261535,11709.82564,454.6393339,50000
25.77,8526.675123,437.2072246,11712.22299,454.6422724,50000
25.78,8526.7726,437.1882868,11714.61927,454.645208,50000
25.79,8526.870692,437.1693401,11717.0145,454.6481408,50000
25.8,8526.969399,437.1503844,11719.40868,454.6510708,50000
25.81,8527.06872,437.1314199,11721.8018,454.653998,50000
25.82,8527.168653,437.1124464,11724.19387,454.6569223,50000
25.83,8527.269198,437.093464,11726.58489,454.6598437,50000
25.84,8527.370353,437.0744728,11728.97486,454.6627623,50000
25.85,8527.472119,437.0554727,11731.36377,454.665678,50000
25.86,8527.574494,437.0364637,11733.75163,454.6685908,50000
25.87,8527.677476,437.0174459,11736.13845,454.6715008,50000
25.88,8527.781066,436.9984193,11738.52421,454.6744079,50000
25.89,8527.885263,436.9793838,11740.90892,454.677312,50000
25.9,8527.990064,436.9603394,11743.29259,454.6802133,50000
25.91,8528.09547,436.9412863,11745.6752,454.6831117,50000
25.92,8528.20148,436.9222244,11748.05677,454.6860071,50000
25.93,8528.308092,436.9031537,11750.43729,454.6888996,50000
25.94,8528.415306,436.8840742,11752.81676,454.6917892,50000
25.95,8528.523121,436.8649859,11755.19519,454.6946759,50000
25.96,8528.631536,436.8458889,11757.57257,454.6975596,50000
25.97,8528.74055,436.8267831,11759.9489,454.7004403,50000
25.98,8528.850162,436.8076685,11762.32419,454.7033182,50000
25.99,8528.960371,436.7885453,11764.69844,454.706193,50000
26,8529.071176,436.7694133,11767.07164,454.7090649,50000
26.01,8529.182576,436.7502726,11769.4438,454.7119338,50000
26.02,8529.294571,436.7311232,11771.81491,454.7147997,50000
26.03,8529.40716,436.7119651,11774.18498,454.7176626,50000
26.04,8529.520341,436.6927983,11776.55401,454.7205225,50000
26.05,8529.634114,436.6736228,11778.922,454.7233794,50000
26.06,8529.748477,436.6544387,11781.28894,454.7262333,50000
26.07,8529.863431,436.6352459,11783.65485,454.7290842,50000
26.08,8529.978973,436.6160445,11786.01972,454.7319321,50000
26.09,8530.095103,436.5968345,11788.38354,454.7347769,50000
26.1,8530.211821,436.5776158,11790.74633,454.7376187,50000
26.11,8530.329125,436.5583885,11793.10808,454.7404574,50000
26.12,8530.447014,436.5391526,11795.46879,454.7432931,50000
26.13,8530.565487,436.5199081,11797.82846,454.7461258,50000
26.14,8530.684544,436.500655,11800.1871,454.7489553,50000
26.15,8530.804183,436.4813934,11802.54469,454.7517818,50000
26.16,8530.924405,436.4621231,11804.90126,454.7546052,50000
26.17,8531.045206,436.4428443,11807.25678,454.7574255,50000
26.18,8531.166588,436.423557,11809.61128,454.7602428,50000
26.19,8531.288549,436.4042612,11811.96473,454.7630569,50000
26.2,8531.411087,436.3849568,11814.31716,454.7658679,50000
26.21,8531.534203,436.3656439,11816.66854,454.7686758,50000
26.22,8531.657895,436.3463224,11819.0189,454.7714806,50000
26.23,8531.782162,436.3269925,11821.36822,454.7742823,50000
26.24,8531.907004,436.3076541,11823.71651,454.7770808,50000
26.25,8532.032418,436.2883073,11826.06377,454.7798762,50000
26.26,8532.158406,436.2689519,11828.41,454.7826684,50000
26.27,8532.284965,436.2495881,11830.7552,454.7854575,50000
26.28,8532.412095,436.2302159,11833.09937,454.7882434,50000
26.29,8532.539794,436.2108352,11835.4425,454.7910261,50000
26.3,8532.668063,436.191446,11837.78461,454.7938057,50000
26.31,8532.796899,436.1720485,11840.12569,454.7965821,50000
26.32,8532.926303,436.1526426,11842.46574,454.7993553,50000
26.33,8533.056272,436.1332282,11844.80477,454.8021253,50000
26.34,8533.186807,436.1138055,11847.14276,454.8048921,50000
26.35,8533.317906,436.0943744,11849.47973,454.8076557,50000
26.36,8533.449569,436.0749349,11851.81568,454.8104161,50000
26.37,8533.581794,436.055487,11854.1506,454.8131732,50000
26.38,8533.714581,436.0360308,11856.48449,454.8159271,50000
26.39,8533.847928,436.0165663,11858.81736,454.8186778,50000
26.4,8533.981835,435.9970935,11861.1492,454.8214252,50000
26.41,8534.116301,435.9776123,11863.48002,454.8241694,50000
26.42,8534.251325,435.9581228,11865.80982,454.8269103,50000
26.43,8534.386906,435.938625,11868.13859,454.829648,50000
26.44,8534.523043,435.9191189,11870.46634,454.8323824,50000
26.45,8534.659735,435.8996045,11872.79307,454.8351135,50000
26.46,8534.796981,435.8800819,11875.11878,454.8378413,50000
26.47,8534.934781,435.860551,11877.44347,454.8405659,50000
26.48,8535.073133,435.8410118,11879.76713,454.8432871,50000
26.49,8535.212037,435.8214644,11882.08978,454.846005,50000
26.5,8535.351492,435.8019088,11884.41141,454.8487196,50000
26.51,8535.491496,435.782345,11886.73202,454.8514309,50000
26.52,8535.632049,435.7627729,11889.05161,454.8541389,50000
26.53,8535.77315,435.7431926,11891.37018,454.8568435,50000
26.54,8535.914798,435.7236042,11893.68774,454.8595448,50000
26.55,8536.056991,435.7040075,11896.00428,454.8622428,50000
26.56,8536.199731,435.6844027,11898.3198,454.8649374,50000
26.57,8536.343014,435.6647897,11900.63431,454.8676286,50000
26.58,8536.486841,435.6451686,11902.9478,454.8703164,50000
26.59,8536.63121,435.6255393,11905.26028,454.8730009,50000
26.6,8536.77612,435.6059019,11907.57174,454.875682,50000
26.61,8536.921571,435.5862564,11909.88219,454.8783598,50000
26.62,8537.067562,435.5666028,11912.19163,454.8810341,50000
26.63,8537.214092,435.546941,11914.50005,454.883705,50000
26.64,8537.361159,435.5272712,11916.80746,454.8863725,50000
26.65,8537.508764,435.5075932,11919.11386,454.8890366,50000
26.66,8537.656904,435.4879072,11921.41924,454.8916973,50000
26.67,8537.80558,435.4682132,11923.72362,454.8943546,50000
26.68,8537.95479,435.448511,11926.02699,454.8970084,50000
26.69,8538.104533,435.4288009,11928.32934,454.8996587,50000
26.7,8538.254808,435.4090827,11930.63069,454.9023057,50000
26.71,8538.405615,435.3893564,11932.93103,454.9049491,50000
26.72,8538.556953,435.3696222,11935.23036,454.9075891,50000
26.73,8538.70882,435.3498799,11937.52868,454.9102257,50000
26.74,8538.861216,435.3301297,11939.82599,454.9128587,50000
26.75,8539.01414,435.3103715,11942.1223,454.9154883,50000
26.76,8539.167591,435.2906052,11944.4176,454.9181144,50000
26.77,8539.321567,435.2708311,11946.7119,454.9207369,50000
26.78,8539.476069,435.2510489,11949.00519,454.923356,50000
26.79,8539.631095,435.2312588,11951.29747,454.9259716,50000
26.8,8539.786644,435.2114608,11953.58875,454.9285836,50000
26.81,8539.942716,435.1916549,11955.87903,454.9311921,50000
26.82,8540.099309,435.171841,11958.1683,454.9337971,50000
26.83,8540.256422,435.1520192,11960.45657,454.9363986,50000
26.84,8540.414055,435.1321896,11962.74384,454.9389965,50000
26.85,8540.572207,435.112352,11965.0301,454.9415908,50000
26.86,8540.730877,435.0925066,11967.31537,454.9441816,50000
26.87,8540.890063,435.0726533,11969.59963,454.9467689,50000
26.88,8541.049765,435.0527921,11971.88289,454.9493525,50000
26.89,8541.209983,435.0329231,11974.16516,454.9519326,50000
26.9,8541.370715,435.0130462,11976.44642,454.9545091,50000
26.91,8541.531959,434.9931615,11978.72669,454.957082,50000
26.92,8541.693717,434.973269,11981.00595,454.9596513,50000
26.93,8541.855985,434.9533687,11983.28422,454.962217,50000
26.94,8542.018764,434.9334606,11985.56149,454.964779,50000
26.95,8542.182053,434.9135447,11987.83776,454.9673375,50000
26.96,8542.34585,434.893621,11990.11304,454.9698923,50000
26.97,8542.510155,434.8736896,11992.38732,454.9724435,50000
26.98,8542.674967,434.8537504,11994.66061,454.9749911,50000
26.99,8542.840285,434.8338034,11996.9329,454.977535,50000
27,8543.006108,434.8138487,11999.2042,454.9800752,50000
27.01,8543.172435,434.7938863,12001.4745,454.9826118,50000
27.02,8543.339265,434.7739161,12003.74381,454.9851447,50000
27.03,8543.506597,434.7539382,12006.01212,454.9876739,50000
27.04,8543.674431,434.7339527,12008.27945,454.9901995,50000
27.05,8543.842765,434.7139594,12010.54578,454.9927214,50000
27.06,8544.011599,434.6939585,12012.81112,454.9952395,50000
27.07,8544.180931,434.6739498,12015.07547,454.997754,50000
27.08,8544.350761,434.6539336,12017.33883,455.0002648,50000
